subject_id,year_in_study,record_date,is_primary,lifestyle,lifestyle_other_specify,therapy_visit_hospital,therapy_visit_library,therapy_visit_nursing_home,therapy_visit_school,therapy_visit_other,therapy_visit_other_specify
grlsA5ZQQLJJ,5,2019-06,1,companion/pet,,0,0,0,0,0,
grlsA5ZQQLJJ,5,2019-06,0,other,unspecified,0,0,0,0,0,
grlsA5ZQQLJJ,7,2021-06,0,other,unspecified,0,0,0,0,0,
grlsA5ZQQLJJ,7,2021-06,1,companion/pet,,0,0,0,0,0,
grlsA5ZQQLJJ,8,2022-06,0,other,unspecified,0,0,0,0,0,
grlsA5ZQQLJJ,8,2022-06,1,companion/pet,,0,0,0,0,0,
grlsA6H4Q3RR,0,2014-03,1,companion/pet,,0,0,0,0,0,
grlsA6H4Q3RR,0,2014-03,0,obedience,,0,0,0,0,0,
grlsA6H4Q3RR,2,2016-03,1,companion/pet,,0,0,0,0,0,
grlsA6H4Q3RR,2,2016-03,0,therapy dog,,0,0,0,0,1,not specified
grlsA71DQVVV,0,2014-04,1,companion/pet,,0,0,0,0,0,
grlsA71DQVVV,0,2014-04,0,show,,0,0,0,0,0,
grlsA71DQVVV,1,2015-06,1,companion/pet,,0,0,0,0,0,
grlsA71DQVVV,1,2015-06,0,obedience,,0,0,0,0,0,
grlsA71DQVVV,2,2016-05,1,companion/pet,,0,0,0,0,0,
grlsA71DQVVV,2,2016-05,0,obedience,,0,0,0,0,0,
grlsA71DQVVV,3,2017-05,1,companion/pet,,0,0,0,0,0,
grlsA71DQVVV,3,2017-05,0,obedience,,0,0,0,0,0,
grlsA71DQVVV,4,2018-06,1,companion/pet,,0,0,0,0,0,
grlsA71DQVVV,4,2018-06,0,other,unspecified,0,0,0,0,0,
grlsA71DQVVV,5,2019-05,1,companion/pet,,0,0,0,0,0,
grlsA71DQVVV,5,2019-05,0,obedience,,0,0,0,0,0,
grlsA71DQVVV,7,2021-05,0,other,unspecified,0,0,0,0,0,
grlsA71DQVVV,7,2021-05,1,companion/pet,,0,0,0,0,0,
grlsA7OKMPTT,0,2014-07,1,service dog,,0,0,0,0,0,
grlsA7OKMPTT,0,2014-07,0,service dog,,0,0,0,0,0,
grlsA7OKMPTT,1,2015-07,1,service dog,,0,0,0,0,0,
grlsA7OKMPTT,1,2015-07,0,service dog,,0,0,0,0,0,
grlsA7OKMPTT,2,2016-07,1,service dog,,0,0,0,0,0,
grlsA7OKMPTT,2,2016-07,0,companion/pet,,0,0,0,0,0,
grlsA7OKMPTT,3,2017-07,1,service dog,,0,0,0,0,0,
grlsA7OKMPTT,3,2017-07,0,other,unspecified,0,0,0,0,0,
grlsA7OKMPTT,4,2018-09,1,service dog,,0,0,0,0,0,
grlsA7OKMPTT,4,2018-09,0,other,unspecified,0,0,0,0,0,
grlsA7OKMPTT,5,2019-08,1,service dog,,0,0,0,0,0,
grlsA7OKMPTT,5,2019-08,0,other,unspecified,0,0,0,0,0,
grlsA7OKMPTT,6,2020-09,0,other,unspecified,0,0,0,0,0,
grlsA7OKMPTT,6,2020-09,1,service dog,,0,0,0,0,0,
grlsA7OKMPTT,7,2021-10,0,other,unspecified,0,0,0,0,0,
grlsA7OKMPTT,7,2021-10,1,service dog,,0,0,0,0,0,
grlsA7OKMPTT,8,2022-10,0,other,unspecified,0,0,0,0,0,
grlsA7OKMPTT,8,2022-10,1,service dog,,0,0,0,0,0,
grlsA7XQVQ,0,2015-01,1,companion/pet,,0,0,0,0,0,
grlsA7XQVQ,0,2015-01,0,obedience,,0,0,0,0,0,
grlsA7XQVQ,3,2018-01,1,companion/pet,,0,0,0,0,0,
grlsA7XQVQ,3,2018-01,0,other,unspecified,0,0,0,0,0,
grlsA8NCG6,0,2013-08,1,companion/pet,,0,0,0,0,0,
grlsA8NCG6,0,2013-08,0,agility,,0,0,0,0,0,
grlsA8NCG6,1,2014-09,1,companion/pet,,0,0,0,0,0,
grlsA8NCG6,1,2014-09,0,agility,,0,0,0,0,0,
grlsA8NCG6,2,2015-08,1,companion/pet,,0,0,0,0,0,
grlsA8NCG6,2,2015-08,0,agility,,0,0,0,0,0,
grlsA8NCG6,3,2016-09,1,companion/pet,,0,0,0,0,0,
grlsA8NCG6,3,2016-09,0,obedience,,0,0,0,0,0,
grlsA8NCG6,4,2017-08,1,dog athlete,,0,0,0,0,0,
grlsA8NCG6,4,2017-08,0,agility,,0,0,0,0,0,
grlsA8NCG6,5,2018-08,1,companion/pet,,0,0,0,0,0,
grlsA8NCG6,5,2018-08,0,obedience,,0,0,0,0,0,
grlsA8NCG6,6,2019-08,1,companion/pet,,0,0,0,0,0,
grlsA8NCG6,6,2019-08,0,obedience,,0,0,0,0,0,
grlsABXKY511,0,2014-12,1,obedience,,0,0,0,0,0,
grlsABXKY511,0,2014-12,0,breeder,,0,0,0,0,0,
grlsABXKY511,1,2016-01,1,companion/pet,,0,0,0,0,0,
grlsABXKY511,1,2016-01,0,obedience,,0,0,0,0,0,
grlsABXKY511,2,2017-02,1,obedience,,0,0,0,0,0,
grlsABXKY511,2,2017-02,0,companion/pet,,0,0,0,0,0,
grlsABXKY511,3,2018-02,1,companion/pet,,0,0,0,0,0,
grlsABXKY511,3,2018-02,0,obedience,,0,0,0,0,0,
grlsABXKY511,4,2019-02,1,companion/pet,,0,0,0,0,0,
grlsABXKY511,4,2019-02,0,obedience,,0,0,0,0,0,
grlsABXKY511,5,2020-05,1,companion/pet,,0,0,0,0,0,
grlsABXKY511,5,2020-05,0,obedience,,0,0,0,0,0,
grlsABXKY511,6,2021-05,0,companion/pet,,0,0,0,0,0,
grlsABXKY511,6,2021-05,1,obedience,,0,0,0,0,0,
grlsABXKY511,7,2022-05,0,companion/pet,,0,0,0,0,0,
grlsABXKY511,7,2022-05,1,obedience,,0,0,0,0,0,
grlsABXKY511,8,2023-05,0,obedience,,0,0,0,0,0,
grlsABXKY511,8,2023-05,1,companion/pet,,0,0,0,0,0,
grlsAC0D6488,0,2014-10,1,companion/pet,,0,0,0,0,0,
grlsAC0D6488,0,2014-10,0,dog athlete,,0,0,0,0,0,
grlsAC0D6488,1,2015-11,1,companion/pet,,0,0,0,0,0,
grlsAC0D6488,1,2015-11,0,dog athlete,,0,0,0,0,0,
grlsAC0D6488,2,2016-11,1,companion/pet,,0,0,0,0,0,
grlsAC0D6488,2,2016-11,0,companion/pet,,0,0,0,0,0,
grlsAC0D6488,3,2017-10,1,companion/pet,,0,0,0,0,0,
grlsAC0D6488,3,2017-10,0,companion/pet,,0,0,0,0,0,
grlsAC0D6488,4,2018-11,1,companion/pet,,0,0,0,0,0,
grlsAC0D6488,4,2018-11,0,hunting,,0,0,0,0,0,
grlsAC0D6488,5,2019-10,1,companion/pet,,0,0,0,0,0,
grlsAC0D6488,5,2019-10,0,other,unspecified,0,0,0,0,0,
grlsAC0D6488,6,2020-10,0,other,unspecified,0,0,0,0,0,
grlsAC0D6488,6,2020-10,1,companion/pet,,0,0,0,0,0,
grlsAC0D6488,7,2021-10,0,other,unspecified,0,0,0,0,0,
grlsAC0D6488,7,2021-10,1,companion/pet,,0,0,0,0,0,
grlsAC0D6488,8,2022-10,0,other,unspecified,0,0,0,0,0,
grlsAC0D6488,8,2022-10,1,companion/pet,,0,0,0,0,0,
grlsACGRRV11,0,2014-11,1,companion/pet,,0,0,0,0,0,
grlsACGRRV11,0,2014-11,0,show,,0,0,0,0,0,
grlsAG62ARQQ,0,2014-02,1,companion/pet,,0,0,0,0,0,
grlsAG62ARQQ,0,2014-02,0,companion/pet,,0,0,0,0,0,
grlsAG62ARQQ,1,2015-10,1,companion/pet,,0,0,0,0,0,
grlsAG62ARQQ,1,2015-10,0,companion/pet,,0,0,0,0,0,
grlsAG62ARQQ,2,2016-10,1,companion/pet,,0,0,0,0,0,
grlsAG62ARQQ,2,2016-10,0,other,not specified,0,0,0,0,0,
grlsAG62ARQQ,3,2017-11,1,companion/pet,,0,0,0,0,0,
grlsAG62ARQQ,3,2017-11,0,dog athlete,,0,0,0,0,0,
grlsAG62ARQQ,4,2018-10,1,companion/pet,,0,0,0,0,0,
grlsAG62ARQQ,4,2018-10,0,other,unspecified,0,0,0,0,0,
grlsAG62ARQQ,5,2019-11,1,companion/pet,,0,0,0,0,0,
grlsAG62ARQQ,5,2019-11,0,other,unspecified,0,0,0,0,0,
grlsAG62ARQQ,6,2020-11,0,other,unspecified,0,0,0,0,0,
grlsAG62ARQQ,6,2020-11,1,companion/pet,,0,0,0,0,0,
grlsAG62ARQQ,7,2021-10,0,companion/pet,,0,0,0,0,0,
grlsAG62ARQQ,7,2021-10,1,companion/pet,,0,0,0,0,0,
grlsAG62ARQQ,8,2022-11,0,other,unspecified,0,0,0,0,0,
grlsAG62ARQQ,8,2022-11,1,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,0,2013-09,1,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,0,2013-09,0,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,1,2014-09,1,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,1,2014-09,0,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,2,2015-08,1,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,2,2015-08,0,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,3,2016-09,1,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,3,2016-09,0,other,unspecified,0,0,0,0,0,
grlsAG8H4W88,4,2017-09,1,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,4,2017-09,0,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,5,2018-09,1,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,5,2018-09,0,other,unspecified,0,0,0,0,0,
grlsAG8H4W88,6,2019-09,1,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,6,2019-09,0,other,unspecified,0,0,0,0,0,
grlsAG8H4W88,7,2020-09,0,other,unspecified,0,0,0,0,0,
grlsAG8H4W88,7,2020-09,1,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,8,2021-09,0,companion/pet,,0,0,0,0,0,
grlsAG8H4W88,8,2021-09,1,companion/pet,,0,0,0,0,0,
grlsAGEYKUYY,0,2012-10,1,companion/pet,,0,0,0,0,0,
grlsAGEYKUYY,0,2012-10,0,show,,0,0,0,0,0,
grlsAGEYKUYY,1,2013-09,1,companion/pet,,0,0,0,0,0,
grlsAGEYKUYY,1,2013-09,0,companion/pet,,0,0,0,0,0,
grlsAGEYKUYY,2,2014-09,1,companion/pet,,0,0,0,0,0,
grlsAGEYKUYY,2,2014-09,0,obedience,,0,0,0,0,0,
grlsAGEYKUYY,3,2015-10,1,companion/pet,,0,0,0,0,0,
grlsAGEYKUYY,3,2015-10,0,other,"scent work, tracking",0,0,0,0,0,
grlsAGEYKUYY,4,2016-10,1,companion/pet,,0,0,0,0,0,
grlsAGEYKUYY,4,2016-10,0,scent work,,0,0,0,0,0,
grlsAGEYKUYY,5,2017-10,1,companion/pet,,0,0,0,0,0,
grlsAGEYKUYY,5,2017-10,0,scent work,,0,0,0,0,0,
grlsAGEYKUYY,6,2018-10,1,companion/pet,,0,0,0,0,0,
grlsAGEYKUYY,6,2018-10,0,scent work,,0,0,0,0,0,
grlsAGEYKUYY,7,2019-10,1,companion/pet,,0,0,0,0,0,
grlsAGEYKUYY,7,2019-10,0,scent work,,0,0,0,0,0,
grlsAGEYKUYY,8,2020-11,0,scent work,,0,0,0,0,0,
grlsAGEYKUYY,8,2020-11,1,companion/pet,,0,0,0,0,0,
grlsAGG2SI55,0,2014-10,1,companion/pet,,0,0,0,0,0,
grlsAGG2SI55,0,2014-10,0,other,unspecified,0,0,0,0,0,
grlsAGG2SI55,1,2015-11,1,companion/pet,,0,0,0,0,0,
grlsAGG2SI55,1,2015-11,0,breeder,,0,0,0,0,0,
grlsAGG2SI55,2,2017-01,1,companion/pet,,0,0,0,0,0,
grlsAGG2SI55,2,2017-01,0,breeder,,0,0,0,0,0,
grlsAGG2SI55,3,2018-01,1,companion/pet,,0,0,0,0,0,
grlsAGG2SI55,3,2018-01,0,breeder,,0,0,0,0,0,
grlsAGG2SI55,4,2019-01,1,companion/pet,,0,0,0,0,0,
grlsAGG2SI55,4,2019-01,0,breeder,,0,0,0,0,0,
grlsAGG2SI55,6,2021-05,0,other,unspecified,0,0,0,0,0,
grlsAGG2SI55,6,2021-05,1,companion/pet,,0,0,0,0,0,
grlsAGG2SI55,7,2022-05,0,other,unspecified,0,0,0,0,0,
grlsAGG2SI55,7,2022-05,1,companion/pet,,0,0,0,0,0,
grlsAGL6KI22,0,2014-10,1,agility,,0,0,0,0,0,
grlsAGL6KI22,0,2014-10,0,field trials,,0,0,0,0,0,
grlsAGL6KI22,1,2016-01,1,agility,,0,0,0,0,0,
grlsAGL6KI22,1,2016-01,0,field trials,,0,0,0,0,0,
grlsAGL6KI22,2,2017-01,1,agility,,0,0,0,0,0,
grlsAGL6KI22,2,2017-01,0,field trials,,0,0,0,0,0,
grlsAGL6KI22,3,2018-01,1,agility,,0,0,0,0,0,
grlsAGL6KI22,3,2018-01,0,scent work,,0,0,0,0,0,
grlsAGL6KI22,4,2019-01,1,agility,,0,0,0,0,0,
grlsAGL6KI22,4,2019-01,0,scent work,,0,0,0,0,0,
grlsAGL6KI22,5,2020-01,1,scent work,,0,0,0,0,0,
grlsAGL6KI22,5,2020-01,0,dog athlete,,0,0,0,0,0,
grlsAGL6KI22,6,2021-04,0,hunting,,0,0,0,0,0,
grlsAGL6KI22,6,2021-04,1,agility,,0,0,0,0,0,
grlsAGL6KI22,7,2022-03,0,field trials,,0,0,0,0,0,
grlsAGL6KI22,7,2022-03,1,agility,,0,0,0,0,0,
grlsAGL6KI22,8,2023-03,0,agility,,0,0,0,0,0,
grlsAGL6KI22,8,2023-03,1,dog athlete,,0,0,0,0,0,
grlsAHP3TT88,0,2014-12,1,companion/pet,,0,0,0,0,0,
grlsAHP3TT88,0,2014-12,0,show,,0,0,0,0,0,
grlsAHP3TT88,1,2016-01,1,companion/pet,,0,0,0,0,0,
grlsAHP3TT88,1,2016-01,0,show,,0,0,0,0,0,
grlsAHP3TT88,2,2016-12,1,companion/pet,,0,0,0,0,0,
grlsAHP3TT88,2,2016-12,0,show,,0,0,0,0,0,
grlsAHP3TT88,3,2017-12,1,companion/pet,,0,0,0,0,0,
grlsAHP3TT88,3,2017-12,0,show,,0,0,0,0,0,
grlsAHP3TT88,4,2018-12,1,companion/pet,,0,0,0,0,0,
grlsAHP3TT88,4,2018-12,0,show,,0,0,0,0,0,
grlsAHP3TT88,5,2019-12,1,companion/pet,,0,0,0,0,0,
grlsAHP3TT88,5,2019-12,0,other,unspecified,0,0,0,0,0,
grlsAHP3TT88,6,2020-12,0,companion/pet,,0,0,0,0,0,
grlsAHP3TT88,6,2020-12,1,companion/pet,,0,0,0,0,0,
grlsAHP3TT88,7,2021-12,0,other,unspecified,0,0,0,0,0,
grlsAHP3TT88,7,2021-12,1,companion/pet,,0,0,0,0,0,
grlsAHP3TT88,8,2022-12,0,other,unspecified,0,0,0,0,0,
grlsAHP3TT88,8,2022-12,1,companion/pet,,0,0,0,0,0,
grlsAI1I3YY,0,2013-10,1,companion/pet,,0,0,0,0,0,
grlsAI1I3YY,0,2013-10,0,dog athlete,,0,0,0,0,0,
grlsAI1I3YY,1,2014-10,1,companion/pet,,0,0,0,0,0,
grlsAI1I3YY,1,2014-10,0,companion/pet,,0,0,0,0,0,
grlsAI1I3YY,2,2015-10,1,companion/pet,,0,0,0,0,0,
grlsAI1I3YY,2,2015-10,0,companion/pet,,0,0,0,0,0,
grlsAI1I3YY,3,2016-10,1,companion/pet,,0,0,0,0,0,
grlsAI1I3YY,3,2016-10,0,other,unspecified,0,0,0,0,0,
grlsAI1I3YY,5,2018-10,1,companion/pet,,0,0,0,0,0,
grlsAI1I3YY,5,2018-10,0,companion/pet,,0,0,0,0,0,
grlsAI1I3YY,6,2019-10,1,companion/pet,,0,0,0,0,0,
grlsAI1I3YY,6,2019-10,0,companion/pet,,0,0,0,0,0,
grlsAI1I3YY,7,2020-11,0,other,unspecified,0,0,0,0,0,
grlsAI1I3YY,7,2020-11,1,companion/pet,,0,0,0,0,0,
grlsAI1I3YY,8,2021-11,0,companion/pet,,0,0,0,0,0,
grlsAI1I3YY,8,2021-11,1,companion/pet,,0,0,0,0,0,
grlsAIB7LTHH,0,2014-05,1,companion/pet,,0,0,0,0,0,
grlsAIB7LTHH,0,2014-05,0,companion/pet,,0,0,0,0,0,
grlsAIB7LTHH,1,2015-02,1,companion/pet,,0,0,0,0,0,
grlsAIB7LTHH,1,2015-02,0,obedience,,0,0,0,0,0,
grlsAIB7LTHH,2,2016-03,1,companion/pet,,0,0,0,0,0,
grlsAIB7LTHH,2,2016-03,0,training for therapy dog,,0,0,0,0,0,
grlsAIB7LTHH,3,2017-03,1,companion/pet,,0,0,0,0,0,
grlsAIB7LTHH,3,2017-03,0,therapy dog,,0,0,1,1,1,not specified
grlsAIB7LTHH,4,2018-03,1,companion/pet,,0,0,0,0,0,
grlsAIB7LTHH,4,2018-03,0,therapy dog,,0,1,1,1,1,not specified
grlsAIB7LTHH,6,2020-07,0,therapy dog,,0,1,1,1,1,not specified
grlsAIB7LTHH,6,2020-07,1,companion/pet,,0,0,0,0,0,
grlsAIB7LTHH,7,2021-07,0,therapy dog,,1,1,1,1,1,not specified
grlsAIB7LTHH,7,2021-07,1,companion/pet,,0,0,0,0,0,
grlsALG7L6EE,0,2014-10,1,companion/pet,,0,0,0,0,0,
grlsALG7L6EE,0,2014-10,0,hunting,,0,0,0,0,0,
grlsALZ9WRII,0,2013-01,1,companion/pet,,0,0,0,0,0,
grlsALZ9WRII,0,2013-01,0,obedience,,0,0,0,0,0,
grlsALZ9WRII,1,2015-01,1,companion/pet,,0,0,0,0,0,
grlsALZ9WRII,1,2015-01,0,companion/pet,,0,0,0,0,0,
grlsALZ9WRII,2,2016-01,1,companion/pet,,0,0,0,0,0,
grlsALZ9WRII,2,2016-01,0,companion/pet,,0,0,0,0,0,
grlsALZ9WRII,3,2017-01,1,companion/pet,,0,0,0,0,0,
grlsALZ9WRII,3,2017-01,0,other,unspecified,0,0,0,0,0,
grlsALZ9WRII,4,2018-01,1,companion/pet,,0,0,0,0,0,
grlsALZ9WRII,4,2018-01,0,other,unspecified,0,0,0,0,0,
grlsALZ9WRII,5,2019-02,1,companion/pet,,0,0,0,0,0,
grlsALZ9WRII,5,2019-02,0,other,unspecified,0,0,0,0,0,
grlsAMLDQK88,0,2014-05,1,companion/pet,,0,0,0,0,0,
grlsAMLDQK88,0,2014-05,0,obedience,,0,0,0,0,0,
grlsAMLDQK88,1,2015-07,1,companion/pet,,0,0,0,0,0,
grlsAMLDQK88,1,2015-07,0,companion/pet,,0,0,0,0,0,
grlsAMLDQK88,2,2016-06,1,companion/pet,,0,0,0,0,0,
grlsAMLDQK88,2,2016-06,0,obedience,,0,0,0,0,0,
grlsAMLDQK88,3,2017-07,1,companion/pet,,0,0,0,0,0,
grlsAMLDQK88,3,2017-07,0,other,unspecified,0,0,0,0,0,
grlsAMLDQK88,4,2018-07,1,companion/pet,,0,0,0,0,0,
grlsAMLDQK88,4,2018-07,0,other,unspecified,0,0,0,0,0,
grlsAMLDQK88,5,2019-05,1,companion/pet,,0,0,0,0,0,
grlsAMLDQK88,5,2019-05,0,other,unspecified,0,0,0,0,0,
grlsAMLDQK88,6,2020-07,0,other,unspecified,0,0,0,0,0,
grlsAMLDQK88,6,2020-07,1,companion/pet,,0,0,0,0,0,
grlsAMLDQK88,7,2021-07,0,other,unspecified,0,0,0,0,0,
grlsAMLDQK88,7,2021-07,1,companion/pet,,0,0,0,0,0,
grlsAMLDQK88,8,2022-07,0,other,unspecified,0,0,0,0,0,
grlsAMLDQK88,8,2022-07,1,companion/pet,,0,0,0,0,0,
grlsANIV6XAA,0,2014-03,1,companion/pet,,0,0,0,0,0,
grlsANIV6XAA,0,2014-03,0,hunting,,0,0,0,0,0,
grlsANIV6XAA,1,2015-03,1,companion/pet,,0,0,0,0,0,
grlsANIV6XAA,1,2015-03,0,hunting,,0,0,0,0,0,
grlsANIV6XAA,2,2016-03,1,companion/pet,,0,0,0,0,0,
grlsANIV6XAA,2,2016-03,0,hunting,,0,0,0,0,0,
grlsANIV6XAA,3,2017-03,1,companion/pet,,0,0,0,0,0,
grlsANIV6XAA,3,2017-03,0,hunting,,0,0,0,0,0,
grlsANIV6XAA,4,2018-03,1,companion/pet,,0,0,0,0,0,
grlsANIV6XAA,4,2018-03,0,hunting,,0,0,0,0,0,
grlsANIV6XAA,5,2019-03,1,companion/pet,,0,0,0,0,0,
grlsANIV6XAA,5,2019-03,0,hunting,,0,0,0,0,0,
grlsANIV6XAA,6,2020-03,1,companion/pet,,0,0,0,0,0,
grlsANIV6XAA,6,2020-03,0,hunting,,0,0,0,0,0,
grlsANIV6XAA,7,2021-03,0,hunting,,0,0,0,0,0,
grlsANIV6XAA,7,2021-03,1,companion/pet,,0,0,0,0,0,
grlsANIV6XAA,8,2022-03,0,hunting,,0,0,0,0,0,
grlsANIV6XAA,8,2022-03,1,companion/pet,,0,0,0,0,0,
grlsAQOKMLFF,0,2014-02,1,companion/pet,,0,0,0,0,0,
grlsAQOKMLFF,0,2014-02,0,obedience,,0,0,0,0,0,
grlsAQOKMLFF,1,2015-03,1,companion/pet,,0,0,0,0,0,
grlsAQOKMLFF,1,2015-03,0,companion/pet,,0,0,0,0,0,
grlsAQOKMLFF,2,2016-03,1,companion/pet,,0,0,0,0,0,
grlsAQOKMLFF,2,2016-03,0,companion/pet,,0,0,0,0,0,
grlsAQOKMLFF,3,2017-03,1,companion/pet,,0,0,0,0,0,
grlsAQOKMLFF,3,2017-03,0,other,unspecified,0,0,0,0,0,
grlsAQOKMLFF,4,2018-03,1,companion/pet,,0,0,0,0,0,
grlsAQOKMLFF,4,2018-03,0,other,unspecified,0,0,0,0,0,
grlsAQOKMLFF,5,2019-04,1,companion/pet,,0,0,0,0,0,
grlsAQOKMLFF,5,2019-04,0,other,unspecified,0,0,0,0,0,
grlsAQOKMLFF,6,2020-04,1,companion/pet,,0,0,0,0,0,
grlsAQOKMLFF,6,2020-04,0,other,unspecified,0,0,0,0,0,
grlsAQOKMLFF,7,2021-03,0,other,unspecified,0,0,0,0,0,
grlsAQOKMLFF,7,2021-03,1,companion/pet,,0,0,0,0,0,
grlsAQOKMLFF,8,2022-04,0,other,unspecified,0,0,0,0,0,
grlsAQOKMLFF,8,2022-04,1,companion/pet,,0,0,0,0,0,
grlsAQQ3B7GG,0,2014-01,1,hunting,,0,0,0,0,0,
grlsAQQ3B7GG,0,2014-01,0,agility,,0,0,0,0,0,
grlsAQQ3B7GG,1,2015-01,1,hunting,,0,0,0,0,0,
grlsAQQ3B7GG,1,2015-01,0,agility,,0,0,0,0,0,
grlsAQQ3B7GG,2,2016-02,1,hunting,,0,0,0,0,0,
grlsAQQ3B7GG,2,2016-02,0,agility,,0,0,0,0,0,
grlsAQQ3B7GG,3,2017-02,1,field trials,,0,0,0,0,0,
grlsAQQ3B7GG,3,2017-02,0,agility,,0,0,0,0,0,
grlsAQQ3B7GG,4,2018-01,1,field trials,,0,0,0,0,0,
grlsAQQ3B7GG,4,2018-01,0,agility,,0,0,0,0,0,
grlsAQQ3B7GG,5,2019-01,1,field trials,,0,0,0,0,0,
grlsAQQ3B7GG,5,2019-01,0,agility,,0,0,0,0,0,
grlsAQQ3B7GG,6,2020-01,1,field trials,,0,0,0,0,0,
grlsAQQ3B7GG,6,2020-01,0,agility,,0,0,0,0,0,
grlsAQQ3B7GG,7,2021-01,0,companion/pet,,0,0,0,0,0,
grlsAQQ3B7GG,7,2021-01,1,field trials,,0,0,0,0,0,
grlsAR4XMH00,0,2014-10,1,companion/pet,,0,0,0,0,0,
grlsAR4XMH00,0,2014-10,0,obedience,,0,0,0,0,0,
grlsAR4XMH00,1,2015-10,1,companion/pet,,0,0,0,0,0,
grlsAR4XMH00,1,2015-10,0,agility,,0,0,0,0,0,
grlsAR4XMH00,2,2016-10,1,companion/pet,,0,0,0,0,0,
grlsAR4XMH00,2,2016-10,0,agility,,0,0,0,0,0,
grlsAR4XMH00,3,2017-09,1,companion/pet,,0,0,0,0,0,
grlsAR4XMH00,3,2017-09,0,agility,,0,0,0,0,0,
grlsAR4XMH00,4,2018-10,1,companion/pet,,0,0,0,0,0,
grlsAR4XMH00,4,2018-10,0,dog athlete,,0,0,0,0,0,
grlsAR4XMH00,5,2019-10,1,companion/pet,,0,0,0,0,0,
grlsAR4XMH00,5,2019-10,0,agility,,0,0,0,0,0,
grlsAR4XMH00,6,2020-10,0,dog athlete,,0,0,0,0,0,
grlsAR4XMH00,6,2020-10,1,companion/pet,,0,0,0,0,0,
grlsAR4XMH00,7,2021-11,0,agility,,0,0,0,0,0,
grlsAR4XMH00,7,2021-11,1,companion/pet,,0,0,0,0,0,
grlsAR4XMH00,8,2022-11,0,agility,,0,0,0,0,0,
grlsAR4XMH00,8,2022-11,1,companion/pet,,0,0,0,0,0,
grlsARPE20WW,0,2012-09,1,companion/pet,,0,0,0,0,0,
grlsARPE20WW,0,2012-09,0,therapy dog,,0,0,0,0,1,crisis response
grlsARPE20WW,1,2013-09,1,companion/pet,,0,0,0,0,0,
grlsARPE20WW,1,2013-09,0,therapy dog,,0,0,0,0,1,crisis response
grlsARPE20WW,2,2014-10,1,companion/pet,,0,0,0,0,0,
grlsARPE20WW,2,2014-10,0,therapy dog,,0,0,0,0,1,not specified
grlsARPE20WW,3,2015-10,1,companion/pet,,0,0,0,0,0,
grlsARPE20WW,3,2015-10,0,therapy dog,,1,0,0,1,1,youth shelter
grlsARPE20WW,4,2016-10,1,companion/pet,,0,0,0,0,0,
grlsARPE20WW,4,2016-10,0,therapy dog,,1,0,0,1,1,youth shelter
grlsARPE20WW,5,2017-10,1,companion/pet,,0,0,0,0,0,
grlsARPE20WW,5,2017-10,0,therapy dog,,1,0,0,1,1,youth shelter
grlsARPE20WW,6,2018-11,1,companion/pet,,0,0,0,0,0,
grlsARPE20WW,6,2018-11,0,therapy dog,,0,0,0,0,1,youth shelter
grlsARPE20WW,7,2019-09,1,companion/pet,,0,0,0,0,0,
grlsARPE20WW,7,2019-09,0,therapy dog,,0,0,0,0,1,youth shelter
grlsARPE20WW,8,2020-11,0,therapy dog,,0,0,0,0,1,crisis response
grlsARPE20WW,8,2020-11,1,companion/pet,,0,0,0,0,0,
grlsASIGJBXX,0,2014-03,1,companion/pet,,0,0,0,0,0,
grlsASIGJBXX,0,2014-03,0,companion/pet,,0,0,0,0,0,
grlsASIGJBXX,1,2015-06,1,companion/pet,,0,0,0,0,0,
grlsASIGJBXX,1,2015-06,0,companion/pet,,0,0,0,0,0,
grlsASIGJBXX,2,2016-08,1,companion/pet,,0,0,0,0,0,
grlsASIGJBXX,2,2016-08,0,companion/pet,,0,0,0,0,0,
grlsASIGJBXX,3,2017-07,1,companion/pet,,0,0,0,0,0,
grlsASIGJBXX,3,2017-07,0,other,unspecified,0,0,0,0,0,
grlsASIGJBXX,6,2020-07,0,companion/pet,,0,0,0,0,0,
grlsASIGJBXX,6,2020-07,1,companion/pet,,0,0,0,0,0,
grlsASIGJBXX,7,2021-07,0,other,unspecified,0,0,0,0,0,
grlsASIGJBXX,7,2021-07,1,companion/pet,,0,0,0,0,0,
grlsASIRG7QQ,0,2014-08,1,companion/pet,,0,0,0,0,0,
grlsASIRG7QQ,0,2014-08,0,companion/pet,,0,0,0,0,0,
grlsASIRG7QQ,1,2015-08,1,companion/pet,,0,0,0,0,0,
grlsASIRG7QQ,1,2015-08,0,companion/pet,,0,0,0,0,0,
grlsASIRG7QQ,2,2016-08,1,companion/pet,,0,0,0,0,0,
